#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.6055493408020756,68.30186694983574,0.001449679256272489,37.19618225097656,0.00029956194339320064,68.29823680098468,36.88006,1.605549337640799,68.23741535796465
1.956473533107458,106.87460749169037,0.0025587426671845413,37.05836486816406,0.00043121521594002843,107.05200908542587,36.88006,1.9564735305132057,106.97063011811692
2.3617342538376285,160.5803206176181,0.003460796136043323,36.961483001708984,0.0004932487499900162,161.0844126198503,36.88006,2.3617342516885356,160.83378238976942
2.7978185584040256,229.37322439058872,0.00482423463109573,36.9346923828125,0.0005780370556749403,230.4413018770808,36.88006,2.797818556589903,229.88350618618503
3.2523512549769253,313.27249815432634,0.0076987924501279075,36.90350341796875,0.0007937698974274099,315.1519933915672,36.88006,3.2523512534163355,314.08874506147544
3.7185734745665546,412.1850574816144,0.01144289074651295,36.854827880859375,0.0010355282574892044,415.2322535403144,36.88006,3.7185734732016265,413.4257720002641
4.192587349805604,526.0791852748432,0.016489289004134825,36.834232330322266,0.0013010016409680247,530.6905513817911,36.88006,4.192587348594995,527.8965838346561
4.672021905529765,654.8440911402884,0.020875148646605137,36.75382995605469,0.0014864729018881917,661.5316108469156,36.88006,4.672021904443387,657.4217421501742
5.155365039039426,798.3325033033168,0.026175917587090602,36.84937286376953,0.0016722141299396753,807.7581879551401,36.88006,5.1553650380549,801.8917745834933
5.641612241704491,954.8237038722615,0.0352489295435966,36.694515228271484,0.002073334064334631,969.3719615517259,36.88006,5.641612240804823,960.0117888652118
6.130072486174204,1117.5499560467476,0.06485451523706279,36.8032341003418,0.003481724066659808,1146.373994983862,36.88006,6.130072485346222,1126.6209424213966
6.620255938085021,1287.1748503290075,0.10452131779265687,36.60751724243164,0.005232260562479496,1338.764985392485,36.88006,6.620255937318346,1301.523771589404
7.111806288542312,1461.3229045447235,0.15119843839257388,36.520355224609375,0.007003495469689369,1546.5454039068393,36.88006,7.111806287828628,1482.3499944320126
7.604458474194594,1637.4047650444127,0.20788033317858046,36.23785400390625,0.009056308306753635,1769.7155775280407,36.88006,7.604458473527146,1666.5401567903307
8.098011403162507,1813.2760811212506,0.28631731566893304,36.170814514160156,0.011655912734568119,2008.2757386298056,36.88006,8.098011402535736,1851.960742284861
8.592309857410287,1987.2224003335646,0.38065244599842246,35.66560363769531,0.01469306368380785,2262.2260558254634,36.88006,8.592309856819574,2036.457483767884
9.087232179588566,2156.752033616169,0.5001653427099395,35.21438980102539,0.018160434439778328,2531.5666537595685,36.88006,9.087232179030027,2217.539363542199
9.582681706377917,2320.6076075177734,0.686400971255308,34.876129150390625,0.02376132272183895,2816.2976261201534,36.88006,9.582681705848254,2393.720935196106
10.078580688060693,2477.58943470071,0.9498300456568632,34.361549377441406,0.031138209626078606,3116.419044389272,36.88006,10.078580687557093,2563.3123983466776
