#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.664460042468301,0.35274362822393357,0.0005390562695637263,0.2020353078842163,0.00011876502685481682,0.35113980141831447,0.20079026,1.664460090546658,0.3474834888143043
2.0051003049657092,0.5289178300212143,0.000673888509454032,0.20135711133480072,0.00012108636292396113,0.5367976226067405,0.20079026,2.0051003448761833,0.5386166728735472
2.4021713579537947,0.7652453513177022,0.0009615646750361777,0.2015988677740097,0.00014065514551475644,0.7956407922688244,0.20079026,2.4021713912671987,0.7919090709618087
2.832035881300514,1.0769584463281205,0.0011422333265913413,0.20157408714294434,0.00014592238585464656,1.1278634458076615,0.20079026,2.8320359095573964,1.119647250357701
3.2818329075340777,1.4317904571641122,0.0013750605540869452,0.19963523745536804,0.00015115879068616778,1.533605394141613,0.20079026,3.2818329319181663,1.5025922871687947
3.7443860956068056,1.8117666670546342,0.0017580614956326348,0.1953689157962799,0.00016552663873881102,2.0129459570466413,0.20079026,3.744386116978668,1.9280787149047822
4.215498456051619,2.2902302495493387,0.0022436927033130344,0.19358372688293457,0.00018874648958444595,2.565929059905266,0.20079026,4.215498475035021,2.4408751579743475
4.692592804939885,2.868905460823566,0.00251699555122297,0.19311751425266266,0.00019109512504655868,3.192579677973043,0.20079026,4.692592821993252,3.057463854541258
5.174014614684962,3.4939316015796655,0.002970469768132005,0.19260378181934357,0.00020232748647686094,3.892912570808792,0.20079026,5.1740146301515795,3.7298242826614025
5.6586594908134895,4.134228832070786,0.003938436925957733,0.19140775501728058,0.00024699425557628274,4.666936810949168,0.20079026,5.658659504955444,4.434423307829577
6.145764983545464,4.790224096048423,0.004637548527840251,0.19066347181797028,0.0002654497802723199,5.514658182795573,0.20079026,6.1457649965665455,5.072368437639265
6.6347891626617335,5.404396109206846,0.005767521247228742,0.18822358548641205,0.0003078317386098206,6.436080497514939,0.20079026,6.634789174723082,5.825853122374853
7.125336990835843,5.983698687001652,0.0073398441913272595,0.18569067120552063,0.00036248844116926193,7.43120634056435,0.20079026,7.1253370020668205,6.501207751311612
7.61711410134925,6.8042685387906765,0.008588056094918967,0.18562249839305878,0.00039890766493044794,8.500037511860663,0.20079026,7.617114111855131,7.2887956722642
8.109896869441286,7.834964415987192,0.010065866903821294,0.18480783700942993,0.0004369076050352305,9.642575293545656,0.20079026,8.109896879308799,8.368121492261002
8.603512493916282,9.018830458992438,0.011397194397369264,0.18430308997631073,0.0004690523201134056,10.858820617781321,0.20079026,8.60351250321766,9.543939334713276
9.097825412315492,10.195494986970406,0.012395320250464085,0.18385465443134308,0.00047985505079850554,12.148774174765531,0.20079026,9.097825421111496,10.767482849543795
9.592727830652425,11.442327297365301,0.012812025905505014,0.1838018298149109,0.000468520971480757,13.512436483978204,0.20079026,9.59272783899463,12.058864889157348
10.08813299044841,12.610008120948454,0.013022002284088681,0.1833011507987976,0.0004551610618364066,14.949807942221431,0.20079026,10.08813299838095,13.335235771672448
