#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.4154429800418646,82.38831216088874,0.003511526635223313,34.32002258300781,0.0006621435168199241,82.63361463942314,33.53112,1.4154429807836717,82.34926487307465
1.8037402334454358,142.00840084177833,0.0032120579680590747,33.874088287353516,0.00045487817260436714,142.80300485674064,33.53112,1.8037402340275515,142.3618481040304
2.236845732219769,224.76798486215966,0.00386533097256121,33.68743896484375,0.00043825534521602094,226.7018668212471,33.53112,2.2368457326891735,225.54721517222757
2.69322832855846,330.61808507933733,0.00535212213041521,33.53646469116211,0.0005059455870650709,334.42836253230786,33.53112,2.693228328948321,332.0872052655354
3.1628276636183954,459.4156055001822,0.006575333958052741,33.361820220947266,0.0005318605690263212,466.02689255055276,33.53112,3.1628276639503716,461.8224251526035
3.6405327672951655,611.0584367639997,0.009212528809725312,33.43708801269531,0.0006377112003974617,621.517669685589,33.53112,3.6405327675835806,614.6678957522033
4.123527474111189,779.0948662984691,0.016404397335426354,33.19910430908203,0.0010119210928678513,800.9105665485437,33.53112,4.123527474365821,785.7902929056244
4.610149545269632,954.0475208517969,0.03656297350364589,32.809051513671875,0.002030626405030489,1004.21077201192,33.53112,4.6101495454973875,966.9432325635954
5.099360629505409,1133.1437069078902,0.06839364792629611,32.56181335449219,0.003401961177587509,1231.4211956561642,33.53112,5.099360629711314,1154.3883352206044
5.590481091082394,1311.113114128144,0.10369134204699086,32.10222244262695,0.00474056601524353,1482.543561357613,33.53112,5.5904810912702105,1342.408303689281
6.083048481620856,1484.1379456914638,0.1327201617718226,31.824907302856445,0.0055329580791294575,1757.5789391761675,33.53112,6.083048481793464,1526.9141158957866
6.576737704192695,1648.3217219819912,0.17711168421207668,30.91949462890625,0.006781890522688627,2056.528020121965,33.53112,6.576737704352346,1703.3257141474617
7.071313797997498,1801.7748738669297,0.314498113964544,30.29766845703125,0.011285590007901192,2379.3912657810715,33.53112,7.071313798145983,1869.2894103563685
7.56660285925922,1942.8974790907193,0.5274265521079878,30.158517837524414,0.017575951293110847,2726.1689936175044,33.53112,7.566602859397985,2022.6919093548706
8.062473493274243,2070.631436467526,0.6680991702918463,29.449657440185547,0.021029023453593254,3096.8614275855757,33.53112,8.062473493404475,2161.9171634400573
8.55882461730288,2185.7522991568267,0.9516384107966882,28.24358558654785,0.028097953647375107,3491.4687292279114,33.53112,8.558824617425559,2292.030550357254
9.055577222339268,2291.5110285546325,1.1482307886291185,26.90026092529297,0.03189045935869217,3909.9910173801436,33.53112,9.055577222455218,2405.4384192439875
9.552668675807288,2384.4612143235895,1.2041597235260273,26.602407455444336,0.03188569098711014,4352.428381001227,33.53112,9.552668675917205,2505.0180056861395
10.050048697879518,2465.501474131856,1.2534328965645134,26.13051986694336,0.03143170103430748,4818.780887732807,33.53112,10.050048697983994,2591.154923518913
