#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.4371922336618446,1.4244803791662726,0.0005775398738508767,0.6444127559661865,0.00010704236046876758,1.472829849352429,0.627912,1.4371922617031294,1.4446036648634237
1.820857357537356,2.390136218152122,0.0007744717948959523,0.6368945837020874,0.00011429859296185896,2.5101644908266865,0.627912,1.8208573796701808,2.4497990484528502
2.250671347953299,3.797028312413876,0.0013346808601650405,0.6247424483299255,0.00015770355821587145,3.9567974328021633,0.627912,2.2506713658593864,3.873413470302562
2.704722077496674,5.60934718294925,0.0015636048984189422,0.6122651100158691,0.0001540381636004895,5.814304014224289,0.627912,2.704722092396806,5.680883841200461
3.172620607084611,7.464540921970659,0.00153447409410708,0.6074876189231873,0.00012934894766658545,8.083427111421631,0.627912,3.1726206197872693,7.652052613041583
3.6490439181377257,9.59833151756726,0.0029961129690328904,0.6052270531654358,0.00021613588614854962,10.764511869215896,0.627912,3.649043929181911,9.931894660260197
4.13104363526917,12.891833469483998,0.003647060411941232,0.608475923538208,0.00023445140686817467,13.85772882199287,0.627912,4.131043645024748,12.947717681965598
4.616873565141017,16.68964856597194,0.004341625014652598,0.6096281409263611,0.00024644634686410427,17.36316824275828,0.627912,4.616873573870023,16.455120332916522
5.10544038418802,20.066161290499377,0.004387476767669293,0.6075716018676758,0.000227432232350111,21.280880991141352,0.627912,5.105440392081701,20.03683463313548
5.5960272976905605,23.577252176588107,0.004571568530906047,0.605545699596405,0.00021435372764244676,25.610897300259634,0.627912,5.596027304892226,23.882388089160763
6.088145983507452,26.566675875183833,0.003991003178688741,0.6020926237106323,0.0001733908138703555,30.353235981643614,0.627912,6.088145990126991,27.429576564147137
6.581452842381986,29.341567891699317,0.004964345426436682,0.5952737331390381,0.00019810207595583051,35.507909204932325,0.627912,6.581452848505363,30.783907506708175
7.075699365892952,34.609466828571335,0.005891280948690127,0.5955058932304382,0.00022031272237654775,41.07492511046524,0.627912,7.075699371588604,35.77305554045898
7.570701520763972,41.242051311134105,0.008450071815812327,0.599278450012207,0.0002934545336756855,47.054289302940255,0.627912,7.57070152608722,41.151003939576256
8.06632019675006,48.02600552001177,0.008878282471067377,0.5981309413909912,0.00029122637351974845,53.44600573958368,0.627912,8.066320201746231,47.119419444410354
8.562448336573944,54.69574421735319,0.009254722877424753,0.5991063714027405,0.00028476701118052006,60.250077276814466,0.627912,8.562448341280627,53.2528564852731
9.05900223625637,61.99187479316749,0.010380453892964771,0.5977532267570496,0.00030044952291063964,67.46650601710833,0.627912,9.059002240705063,59.905718382678856
9.555915524767782,68.78059164828207,0.011341790195993741,0.6010775566101074,0.00031298023532144725,75.09529353510695,0.627912,9.55591552898514,66.86157535354364
10.053134909892432,74.61369289980789,0.011537271952750774,0.6000899076461792,0.0003015042166225612,83.13644102860145,0.627912,10.053134913901204,73.34999833146423
