#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.6653928611592743,1.397222171492217,0.0008819203418573359,0.8095093369483948,0.0001944938558153808,1.4054501217221493,0.80434344,1.6653928232352557,1.4074982765806023
2.005874717423866,2.1057810944446302,0.0013912975680328695,0.8088258504867554,0.00025023569469340146,2.147733753851759,0.80434344,2.005874685937159,2.1369590465610204
2.4028178004168925,3.0672527522916653,0.0023314825984349645,0.8061676025390625,0.00034137468901462853,3.1826214240965296,0.80434344,2.402817774131758,3.130138155986312
2.832584223284503,4.271203209956752,0.003282941496367638,0.800118625164032,0.0004198094247840345,4.510887620578184,0.80434344,2.8325842009874123,4.3769646678956455
3.282306107297166,5.691238693715945,0.004230420586215176,0.7913486957550049,0.00046549743274226785,6.1330912107751665,0.80434344,3.2823060880550883,5.8732257516866
3.744800846774134,7.322828915417176,0.006103063881299868,0.783292829990387,0.0005751801654696465,8.049549533498322,0.80434344,3.744800829908514,7.598521944739492
4.215866860089426,9.149416817886122,0.008605796645407478,0.7753368020057678,0.0007246507448144257,10.260438409299939,0.80434344,4.21586684510831,9.52343585079082
4.692923756252628,11.16329235080028,0.011653281064910169,0.7707638740539551,0.0008855995256453753,12.765857837659144,0.80434344,4.69292374279441,11.649939980769872
5.174314774151286,13.347040696632689,0.015597617974052527,0.7654885649681091,0.001063432777300477,15.565866927213547,0.80434344,5.17431476194515,13.976492149463274
5.658933943950951,15.676265782020558,0.01978806142033922,0.7617577910423279,0.0012421907158568501,18.66050201667188,0.80434344,5.658933932790124,16.47731716438014
6.146017684810245,18.1454228973561,0.025125332478215245,0.7550440430641174,0.0014395533362403512,22.049786277063134,0.80434344,6.146017674533933,19.133340752076936
6.635023238994743,20.739349054582906,0.029446578574846543,0.7482107877731323,0.0015731899766251445,25.733734976296777,0.80434344,6.635023229475801,21.93224097046022
7.1255549525633635,23.415517294412613,0.03322131110680468,0.7413550019264221,0.0016422757180407643,29.71235847260628,0.80434344,7.1255549436997185,24.830418604722748
7.617317991393053,26.205865614115453,0.036733943683001036,0.7354363799095154,0.001707918825559318,33.985663977429525,0.80434344,7.617317983101631,27.847674300266345
8.110088370788588,29.045771526937884,0.040846545554409946,0.7300630211830139,0.001774662989191711,38.55365662791766,0.80434344,8.110088363000955,30.918092198788397
8.603693008354044,32.00734722933059,0.044565700360683455,0.7229239344596863,0.0018358880188316107,43.41634015907758,0.80434344,8.603693001013198,34.108040705593815
9.097996119036338,34.99959009447575,0.0493135020589672,0.7170910835266113,0.0019109098939225078,48.57371733648112,0.80434344,9.097996112094327,37.334638888091
9.592889730524389,38.0906745945032,0.05371217838422897,0.7127018570899963,0.001966102048754692,54.025790241691084,0.80434344,9.592889723940512,40.68148810671493
10.088286939912063,41.21300729509612,0.056666819315898974,0.707512617111206,0.001982614630833268,59.77256046472774,0.80434344,10.088286933651496,44.11238971346554
