#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.7260398073720116,84.63834158872578,0.2817610979133756,52.80656814575195,0.06599998474121094,84.59702571377531,51.41951,1.7260397881055252,83.97392704629681
2.4452430179090197,183.2240754119539,0.411623490968757,52.625484466552734,0.06599999219179153,183.0046045409572,51.41951,2.445243004309258,183.02679940526414
3.313489613177143,346.92047198897023,0.5641875900788843,51.93282699584961,0.06599999964237213,346.4591179220087,51.41951,3.3134896031409795,346.66231990861695
4.240190257126773,575.6918140330226,0.7375767520796607,50.999393463134766,0.06599999219179153,575.1227203277128,51.41951,4.24019024928403,574.7537226558744
5.1941518476679915,869.7576284560862,0.888561171644901,51.195858001708984,0.06599999219179153,869.0564126196041,51.41951,5.194151841265652,868.2371218353761
6.162727757789794,1227.2836122964407,1.0626897105418038,51.14204788208008,0.06599998474121094,1228.281824933273,51.41951,6.162727752393689,1227.2375070979438
7.139972928284309,1640.6790679364017,1.2365707375617494,51.40614700317383,0.06599998474121094,1652.8076844729082,51.41951,7.139972923626767,1644.181096495473
8.122758978120231,2130.868540903711,1.4113598071964242,51.14778518676758,0.06599999219179153,2142.6379724553285,51.41951,8.122758974026212,2133.033530581899
9.109292695738393,2692.3364366644355,1.584485298577319,51.190494537353516,0.06599999219179153,2697.774694629895,51.41951,9.109292692087754,2687.4203478520285
10.09847579670481,3312.5996140861034,1.7579762101845964,51.18100357055664,0.06599999219179153,3318.218944612827,51.41951,10.098475793411765,3305.3818311269592
