#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.6773230037665203,2.201422338314785,0.029582409351793945,1.387590765953064,0.006599999498575926,2.293597035255744,1.3398934,1.6773230385281699,2.194021110563518
1.8950435975834754,2.859111174617283,0.03424749726815576,1.3523266315460205,0.0066000004298985004,3.028583766017577,1.3398934,1.8950436283513765,2.9032257483151973
2.1427062880250576,3.6638073613685265,0.038607181905657234,1.317156434059143,0.006599999964237213,3.970615406688538,1.3398934,2.14270631523668,3.749198184072751
2.4111019179960733,4.643950186860366,0.0432168086365847,1.3165998458862305,0.0066000004298985004,5.119966930215883,1.3398934,2.4111019421785906,4.763054752160367
2.6940409988359098,5.768257555288756,0.04765857200476186,1.3201215267181396,0.006599999964237213,6.4769513821681075,1.3398934,2.6940410204786818,5.921357128734552
2.987394110269928,7.02377565161683,0.054462284081162285,1.3125576972961426,0.006599999498575926,8.041811902135983,1.3398934,2.9873941297874445,7.221295967773353
3.288375352505298,8.402444975462004,0.05923468132753116,1.2933851480484009,0.006599999964237213,9.814718591516113,1.3398934,3.2883753702363987,8.654425249607351
3.595069341483618,9.89085933735032,0.06594791679392606,1.2781736850738525,0.006599999498575926,11.795786976921265,1.3398934,3.5950693577020854,10.196015799347812
3.9061306818140102,11.485637692422529,0.07045936162816101,1.2696731090545654,0.006599999964237213,13.985095414155147,1.3398934,3.9061306967409344,11.846467537011332
4.220593851457913,13.213186759033988,0.07743901084790866,1.261492133140564,0.006599999964237213,16.38269760548833,1.3398934,4.220593865272679,13.643051538313683
4.537751672000366,15.001827289608855,0.08188304948191853,1.2529411315917969,0.006599999964237213,18.98863092219294,1.3398934,4.5377516848495745,15.509868289614415
4.857076305427177,16.89513791452633,0.08889624019609074,1.240947961807251,0.006599999964237213,21.802921813461975,1.3398934,4.857076317431624,17.4916172729686
5.178166901420265,18.91108056415881,0.09329103084897841,1.2243494987487793,0.006599999964237213,24.825589319200095,1.3398934,5.178166912680333,19.6081400324614
5.500714217572913,20.943534060237354,0.10026522674437251,1.205661416053772,0.006599999964237213,28.056647372054734,1.3398934,5.500714228172721,21.740369351147198
5.82447624856308,23.112696390458865,0.10468843272926565,1.1951206922531128,0.006599999964237213,31.496106326326014,1.3398934,5.824476258573682,23.985404548278687
6.149261131141232,25.285301444747674,0.11157297387200293,1.1819815635681152,0.006599999964237213,35.143973988911824,1.3398934,6.149261140623105,26.258496924694743
6.474914946937562,27.628760978804202,0.11856010245475475,1.1851760149002075,0.006599999964237213,39.000256325420516,1.3398934,6.474914955942547,28.7049863649082
6.801312880864163,29.94054363704678,0.12299787150677398,1.1742676496505737,0.006599999964237213,43.064957951311115,1.3398934,6.801312889436995,31.13689877921932
7.128352717070358,32.38164728297686,0.12982895267055955,1.1654114723205566,0.006599999964237213,47.338082478620855,1.3398934,7.128352725249878,33.698377627945355
7.455949988884188,34.85936699203924,0.136657517782073,1.1448731422424316,0.006599999964237213,51.81963276422669,1.3398934,7.45594999670432,36.29903116714154
7.784034316261851,37.35529401830249,0.14125290875621188,1.1327073574066162,0.006599999964237213,56.5096110899926,1.3398934,7.784034323752379,38.55620581515805
8.112546607506447,39.974016963603646,0.14818025530328668,1.1211879253387451,0.006599999964237213,61.408019295142154,1.3398934,8.112546614693649,41.304045529423455
8.441436898029197,42.58660264583379,0.15490469213869776,1.1236318349838257,0.006599999964237213,66.51485887467858,1.3398934,8.441436904936376,44.358219506557454
8.770662664250374,45.244034896773144,0.15947224388580014,1.1283804178237915,0.006599999964237213,71.83013105337349,1.3398934,8.770662670898275,47.1165184020438
9.100187495813717,47.90529946349743,0.16635687262710694,1.1050761938095093,0.006599999964237213,77.35383684196745,1.3398934,9.100187502220894,49.537674854816125
9.429980040810026,50.64347301738676,0.17315883831949683,1.0935999155044556,0.006599999964237213,83.08597708027534,1.3398934,9.429980046993126,52.3708598737798
9.760013161026412,53.44734743380306,0.177797126196673,1.0911940336227417,0.006599999964237213,89.02655247055012,1.3398934,9.760013167000432,55.19974820683247
10.090263250231104,56.1550170367957,0.18457189304981705,1.0803921222686768,0.006599999964237213,95.1755636035281,1.3398934,10.090263256009596,57.9960660829078
