#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.8479538657514833,1.9686381452238493,0.027321396766339517,1.350976824760437,0.0066000004298985004,2.0160158605004184,1.3233348,1.847953863320312,1.9697419888117202
2.0476111124243364,2.4796318011211014,0.03115313638080129,1.3437070846557617,0.006599999964237213,2.5507576519043904,1.3233348,2.0476111102302226,2.500813712675206
2.2787521295050124,3.1365892433449005,0.03505243549348831,1.339012622833252,0.006599999964237213,3.2361710438247018,1.3233348,2.2787521275334544,3.179651797686265
2.532771898522615,3.9230161223284767,0.03912373420972364,1.3400782346725464,0.006599999964237213,4.072300980916949,1.3233348,2.5327718967487907,3.9851377732684115
2.8034582098526624,4.793096816594343,0.04297990730746785,1.331181526184082,0.006599999498575926,5.059312127323369,1.3233348,2.8034582082501087,4.890833181977259
3.0864291019002787,5.8803301162173796,0.04672645449504117,1.330509066581726,0.006599999498575926,6.197368023731927,1.3233348,3.086429100444651,5.995309926252842
3.3785993384753175,7.096220893423919,0.0527953332002943,1.3060097694396973,0.006599999964237213,7.486598851089501,1.3233348,3.3785993371455674,7.225087004358644
3.677777127703222,8.434783333918826,0.056580655844416405,1.303178310394287,0.006599999498575926,8.927100661230408,1.3233348,3.6777771264816437,8.578984486256166
3.9823834489398804,9.819512731705252,0.06251115779003752,1.2902740240097046,0.006599999964237213,10.518942484578755,1.3233348,3.982383447811739,9.999675849487632
4.291262458758012,11.206064379834402,0.06643954063882829,1.2794826030731201,0.006599999964237213,12.262173684837782,1.3233348,4.291262457711071,11.44513162785837
4.6035541994988645,12.791112473502807,0.07230246706802852,1.2754915952682495,0.0066000004298985004,14.156829738334357,1.3233348,4.6035541985229465,13.07558226110369
4.918608671944092,14.70793389272265,0.07626938762989612,1.2766177654266357,0.006599999964237213,16.202936389643998,1.3233348,4.918608671030685,15.00610578426022
5.235927185317405,16.792965209345034,0.08202359978287978,1.2751338481903076,0.006599999964237213,18.400512543133434,1.3233348,5.235927184459355,17.093708805920446
5.555121774937999,19.062504690843934,0.08602353838560285,1.2763416767120361,0.006599999964237213,20.74957225563151,1.3233348,5.55512177412925,19.35212010756011
5.875886707643107,21.367358419333932,0.0918030448149866,1.2759863138198853,0.0066000004298985004,23.25012611154917,1.3233348,5.87588670687851,21.65574815283392
6.197978177595163,23.929837489180585,0.09572513125924655,1.2751435041427612,0.006599999964237213,25.9021821784193,1.3233348,6.197978176870298,24.200027787316262
6.521199628983686,26.213087637907336,0.10171979898543249,1.271381139755249,0.006599999964237213,28.70574667735069,1.3233348,6.52119962829475,26.612023835073767
6.845390999379823,29.00791008457575,0.10742567773199048,1.2722471952438354,0.006599999964237213,31.660824458658357,1.3233348,6.845390998723514,29.438512408456667
7.1704207331192125,31.41620277198995,0.11138801516199681,1.2687597274780273,0.006599999964237213,34.76741934318377,1.3233348,7.170420732492652,32.01432178464182
7.496179778241956,33.82764945972632,0.11724664402458647,1.2657407522201538,0.006599999964237213,38.02553437006877,1.3233348,7.4961797776426256,34.5830818471539
7.822577022166264,36.29788575652249,0.12314298856075742,1.2643351554870605,0.0066000004298985004,41.43517197866063,1.3233348,7.8225770215919415,37.19967891647134
8.149535783708533,38.89385163119665,0.1271326752657548,1.2627627849578857,0.006599999964237213,44.996334143520215,1.3233348,8.149535783157251,39.9322518659609
8.476991089672698,41.52453485979876,0.13290201045370392,1.2597622871398926,0.006599999964237213,48.70902247567318,1.3233348,8.476991089142711,42.68713656253662
8.804887540511631,44.298377095636226,0.1387649576762009,1.2563014030456543,0.006599999964237213,52.57323829930163,1.3233348,8.804887540001381,45.57981483618294
9.133177622818133,47.35406143954668,0.14272750887939198,1.2550112009048462,0.006599999964237213,56.588982710382986,1.3233348,9.133177622326222,48.736326043081604
9.461820364023879,51.23444521266915,0.14856333718362935,1.258232831954956,0.006599999964237213,60.756256621927314,1.3233348,9.461820363549055,52.55113813188773
9.790780251562708,55.04499584908932,0.1525427826263476,1.2596262693405151,0.006599999964237213,65.07506079917165,1.3233348,9.790780251103836,56.34928213691176
10.12002635816458,58.8206189987561,0.15835524354455122,1.2594903707504272,0.006599999964237213,69.54539588718063,1.3233348,10.12002635772064,60.05169875362724
