#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.6773229888534344,2.201422619653272,0.02958241171529616,1.3875908851623535,0.006599999498575926,2.2935971178799655,1.3398934,1.6773229989150193,2.1940211333648225
1.895043584383746,2.85911121080062,0.03424749726815576,1.3523266315460205,0.0066000004298985004,3.028583911610559,1.3398934,1.8950435932893606,2.9032257799553043
2.1427062763510065,3.7336513914578973,0.038607181905657234,1.3364406824111938,0.006599999964237213,3.9706156328444413,1.3398934,2.142706284227274,3.813387538680642
2.411101907621538,4.751724381982058,0.0432168086365847,1.3323392868041992,0.0066000004298985004,5.1199672546210016,1.3398934,2.411101914621046,4.868621172092196
2.6940409895509503,5.9036035751130385,0.04765856647096019,1.3357012271881104,0.006599999964237213,6.476951822568968,1.3398934,2.6940409958153415,6.063666741810967
2.987394101896723,7.3426394951441125,0.05446227775735733,1.3289827108383179,0.006599999498575926,8.041812476313195,1.3398934,2.9873941075459705,7.536210468307992
3.2883753448984834,9.003035871083767,0.05923468132753116,1.322328805923462,0.006599999964237213,9.81471931726905,1.3398934,3.288375350030661,9.212779135245372
3.5950693345257374,10.780638921717099,0.0659479091364853,1.2988020181655884,0.006599999498575926,11.795787872059769,1.3398934,3.595069339220091,11.009304211711402
3.9061306754102145,12.591812684934723,0.07045935344687981,1.2819584608078003,0.006599999964237213,13.985096496495078,1.3398934,3.906130679730738,12.870219785725707
4.220593845531244,14.491118588841346,0.07743900185619824,1.2763397693634033,0.006599999964237213,16.382698892849138,1.3398934,4.220593849529859,14.83740275615332
4.537751666487931,16.21302987610852,0.08188305898964379,1.2626999616622925,0.006599999964237213,18.98863243239626,1.3398934,4.5377516702070695,16.66538368742962
4.857076300277153,18.540918212116424,0.08889624019609074,1.2658286094665527,0.006599999964237213,21.802923564330857,1.3398934,4.8570763037517795,19.04420409065255
5.178166896589585,21.265437438734708,0.09329103084897841,1.268012285232544,0.006599999964237213,24.825591328558513,1.3398934,5.1781668998487556,21.744865935811664
5.500714213025493,24.423966322313575,0.10026522674437251,1.2715448141098022,0.006599999964237213,28.056649657727267,1.3398934,5.500714216093554,24.802036427162676
5.824476244268435,27.457092147908284,0.10468843272926565,1.2702341079711914,0.006599999964237213,31.496108906137678,1.3398934,5.824476247165953,27.839786083090743
6.149261127073417,30.745463424070365,0.11157297387200293,1.2710140943527222,0.006599999964237213,35.14397688068793,1.3398934,6.149261129817897,31.095177634837693
6.474914943074336,34.083477146471395,0.11856010245475475,1.2711002826690674,0.006599999964237213,39.000259546986605,1.3398934,6.4749149456807835,34.490008622947435
6.8013128771863345,37.44449770914447,0.12299785722506561,1.2711920738220215,0.006599999964237213,43.06496152049288,1.3398934,6.801312879667698,37.97949282427459
7.128352713561263,40.72929407533874,0.1298289375956707,1.2696197032928467,0.006599999964237213,47.338086413244106,1.3398934,7.128352715928784,41.43715211759982
7.455949985529275,43.995979355800436,0.13665749099597527,1.266887903213501,0.006599999964237213,51.81963708211734,1.3398934,7.455949987792773,44.900734657748224
7.784034313048341,46.77353648677566,0.14125290875621188,1.2693297863006592,0.006599999964237213,56.509615808976626,1.3398934,7.784034315216439,47.94001705126419
8.112546604423065,50.004726561924926,0.14818025530328668,1.2641509771347046,0.006599999964237213,61.408024433045576,1.3398934,8.112546606503365,51.37920773359741
8.44143689506595,53.15179478909289,0.15490471012521956,1.260054588317871,0.006599999964237213,66.51486444932748,1.3398934,8.441436897065199,54.73574840963379
8.770662661398358,56.58972852312853,0.15947222536892836,1.2545292377471924,0.006599999964237213,71.83013708259396,1.3398934,8.770662663322561,58.38156706244072
9.100187493064976,59.785157986027855,0.16635685331083494,1.2476568222045898,0.006599999964237213,77.35384334358564,1.3398934,9.100187494919501,61.785965235466726
9.429980038157415,63.630925967214786,0.1731588923662674,1.2476379871368408,0.006599999964237213,83.08598407211743,1.3398934,9.429980039947083,65.7505200768571
9.760013158463499,67.70850967532786,0.177797126196673,1.2455153465270996,0.006599999964237213,89.02655997044225,1.3398934,9.76001316019265,69.96899736386459
10.090263247752073,73.3409004959473,0.18457187161853603,1.2497767210006714,0.006599999964237213,95.17557162929648,1.3398934,10.090263249424629,75.38369093207756
