#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.7260397822973659,2.017525649881918,0.028176111449475693,1.3099422454833984,0.006599999498575926,2.0905072364927824,1.2706458,1.7260397657009303,2.013838886984198
1.9382959288640413,2.595546986406376,0.032619429003948555,1.2850090265274048,0.0066000004298985004,2.7228459555581486,1.2706458,1.9382959140850244,2.6294992190913504
2.181052752193517,3.301556671153321,0.0367718602491162,1.2563005685806274,0.006599999964237213,3.533382132101327,1.2706458,2.181052739059443,3.372050159426531
2.4452430002094148,4.154630145176725,0.041162354224127055,1.2509859800338745,0.0066000004298985004,4.52229204894573,1.2706458,2.445242988494379,4.2551768662461695
2.7246390172860666,5.144245243784098,0.04539295874624266,1.2531404495239258,0.006599999964237213,5.689819029913364,1.2706458,2.7246390067723407,5.2756511347192525
3.0150164910302317,6.253106179550969,0.0518732408213788,1.2516943216323853,0.006599999498575926,7.036164590037995,1.2706458,3.0150164815290865,6.422095045911578
3.3134896001154344,7.466650981257317,0.05641876232808047,1.2382243871688843,0.006599999964237213,8.56147488222051,1.2706458,3.313489591470135,7.67886118112991
3.6180553397072646,8.781483163921962,0.0628128503499571,1.2208375930786133,0.006599999498575926,10.265851535879753,1.2706458,3.618055331789722,9.038793747370038
3.927296496894216,10.200314371505215,0.06710984262656247,1.2144474983215332,0.006599999964237213,12.149364633011812,1.2706458,3.9272964896001126,10.511227991985335
4.240190246919722,11.714423021480457,0.0737576790816588,1.2052303552627563,0.006599999964237213,14.212062793757744,1.2706458,4.2401902401638685,12.084245346604083
4.55598409872674,13.337932014474063,0.0779904702240279,1.1980189085006714,0.006599999964237213,16.45398016653329,1.2706458,4.555984092439163,13.775964778392307
4.8741143921589405,15.041475461266572,0.08467025258702364,1.183166265487671,0.006599999964237213,18.875141093519673,1.2706458,4.8741143862817475,15.554469177803911
5.194151839335575,16.82612996774145,0.08885612285099045,1.163333773612976,0.006599999964237213,21.475563197716856,1.2706458,5.194151833820506,17.410629825908615
5.515764477796127,18.67698822302981,0.09549878332565044,1.1603987216949463,0.006599999964237213,24.25525943412944,1.2706458,5.51576447260263,19.348539556761573
5.8386920145854795,20.605069329764746,0.10191489839464449,1.1484158039093018,0.0066000004298985004,27.21423946661798,1.2706458,5.838692009679225,21.363697442311892
6.1627277507669564,22.615825344110085,0.10626897785504633,1.1383501291275024,0.006599999964237213,30.352510604124475,1.2706458,6.162727746118672,23.469362084284686
6.487705637679953,24.711806086637637,0.11292393810313592,1.134769320487976,0.006599999964237213,33.67007844625613,1.2706458,6.487705633264508,25.657836385019074
6.813490865519494,26.825179190627935,0.11715076270374934,1.126825213432312,0.006599999964237213,37.166947334817536,1.2706458,6.813490861315172,27.87643383725194
7.139972922222684,28.983968949692866,0.1236570969752878,1.1184481382369995,0.006599999964237213,40.843120674046965,1.2706458,7.139972918210609,30.14074944190191
7.467060406066829,31.281509674401562,0.13016102410450955,1.106128454208374,0.006599999964237213,44.69860116079927,1.2706458,7.467060402230499,32.54837048354378
7.794677100935671,33.55974630265216,0.1345379682770432,1.0998691320419312,0.006599999964237213,48.733390952125326,1.2706458,7.794677097260585,34.917224831148175
8.122758972792013,35.941919732984445,0.1411359933091559,1.0848978757858276,0.006599999964237213,52.94749178875765,1.2706458,8.122758969265364,37.07258470310556
8.45125184659158,38.3073297595089,0.14754078965357867,1.0984007120132446,0.006599999964237213,57.340905087147306,1.2706458,8.45125184320201,39.822361392797035
8.780109591638606,40.75830706126776,0.1518911673159498,1.0842511653900146,0.006599999964237213,61.91363200880099,1.2706458,8.780109588375993,42.36582845601659
9.109292690987218,43.26146860696538,0.15844853999791864,1.0927501916885376,0.006599999964237213,66.66567351304656,1.2706458,9.109292687842505,44.93612755840335
9.438767103874545,45.84100989934606,0.16492717260242426,1.0798242092132568,0.006599999964237213,71.59703039757014,1.2706458,9.438767100839602,47.57448968682933
9.768503353867347,48.34554529749688,0.16934492512951907,1.0642939805984497,0.006599999964237213,76.70770332983753,1.2706458,9.768503350934848,50.163466796117575
10.098475792419029,50.898459806249555,0.17579764825195543,1.0634618997573853,0.006599999964237213,81.9976928716553,1.2706458,10.098475789582352,52.783829480366855
