#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.1654944719920803,1.1658308799098904,0.0009362898029877298,0.8693505525588989,0.00023500339011661708,1.1620978695296538,0.87457485,2.1654944141946513,1.1615506334766317
2.4370815144816675,1.511867408197464,0.0012934251522391331,0.8733034133911133,0.00029001504299230874,1.5196482773893543,0.87457485,2.4370814631251525,1.5206956276186347
2.7729706648697636,1.9843281405129147,0.0018609425461508574,0.8776569962501526,0.0003599701449275017,2.018719316008439,0.87457485,2.772970619734049,2.0109162542900743
3.15267605507262,2.5759237931063836,0.002613566721857122,0.8811585903167725,0.00044465289101935923,2.6592584337984246,0.87457485,3.152676015373009,2.6237218803220177
3.56221368087714,3.283629587467729,0.0034426647176019507,0.8791214823722839,0.0005236874567344785,3.4413813895001963,0.87457485,3.5622136457416804,3.3616086094939845
3.9924135943346672,4.097466297510317,0.004625766076540689,0.8726498484611511,0.0006152124842628837,4.365211215333114,0.87457485,3.992413562985207,4.217060201162922
4.4372701414527675,5.01595440555117,0.005798318727377129,0.8654065728187561,0.0007037668256089091,5.430840889999638,0.87457485,4.437270113246233,5.187864511176728
4.8927871717691,6.032383091952269,0.0073557697670409245,0.8554503321647644,0.0008018197841010988,6.638334398471393,0.87457485,4.892787146188585,6.281240273678941
5.356245542189814,7.155053645187518,0.00875693519064454,0.8482377529144287,0.00086711480980739,7.987734711866613,0.87457485,5.356245518822698,7.494141593189031
5.82575027856741,8.362301179503355,0.010278804579595815,0.8405135273933411,0.0009514280245639384,9.479070740166323,0.87457485,5.82575025708348,8.799167786032509
6.299949706801497,9.680472345471173,0.012553031690277687,0.8338384628295898,0.001067771459929645,11.112362177552255,0.87457485,6.299949686934669,10.21289552196097
6.777858534096759,11.086898298590086,0.014442664030971046,0.8274348974227905,0.0011378413764759898,12.887622665531973,0.87457485,6.777858515630747,11.709174463140693
7.258744127480199,12.572412990011529,0.016461434258037082,0.8214607238769531,0.0012070453958585858,14.804861823591468,0.87457485,7.258744110237544,13.301485190171151
7.7420518151345545,14.157213851926088,0.01855446328794266,0.819232702255249,0.0012728667352348566,16.864086556334954,0.87457485,7.742051798968296,14.99663950208085
8.227354757650133,15.806350259319501,0.020795383805570396,0.8161789178848267,0.0013398657320067286,19.065301904359334,0.87457485,8.227354742437464,16.766307547802068
8.714319612467072,17.55383775352875,0.022952324148598664,0.8125951886177063,0.0013946767430752516,21.4085116064161,0.87457485,8.714319598104504,18.631531237910348
9.202682560440094,19.354133334785068,0.025775850360143425,0.8096421957015991,0.0014810283901169896,23.89371847689501,0.87457485,9.20268254683971,20.547369506656576
9.692232266522932,21.222684126975086,0.029214870376324416,0.8050940632820129,0.0015922500751912594,26.52092466349104,0.87457485,9.692232253609497,22.537895810207356
10.182797567870445,23.15073570856144,0.03327356384674271,0.8020199537277222,0.0017257350264117122,29.29013182592295,0.87457485,10.182797555579127,24.58022317316644
