#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.6761329149059665,2.205243294627053,0.0009394847062397305,1.3888853788375854,0.0002098756522173062,2.291834802174273,1.3406604,1.6761329648358614,2.1963484235547392
2.0148006225011876,3.3454797344152496,0.0012908131889997165,1.3672881126403809,0.00023492782202083617,3.4692825676095507,1.3406604,2.0148006640383698,3.3884715790409055
2.4102741645777916,4.8880885694314316,0.0014822210523020175,1.3641451597213745,0.0002266555093228817,5.112053540909828,1.3406604,2.4102741992996264,4.974324795409272
2.8389120360502846,6.800269482991041,0.001812420002151635,1.3247239589691162,0.0002390926965745166,7.2211083333825385,1.3406604,2.838912065529585,6.957348271558587
3.2877684754908114,9.420715356012309,0.002190087203591794,1.309767723083496,0.0002443381235934794,9.797175618778917,1.3406604,3.2877685009455053,9.530052320142863
3.7495895173246865,12.326582913848256,0.002504709361415504,1.3044512271881104,0.00024230148119386286,12.840677865426724,1.3406604,3.7495895396442336,12.448966077755873
4.220121034808264,15.206543029125385,0.0024525977696694522,1.2998491525650024,0.00020930165192112327,16.351851861458428,1.3406604,4.220121054639245,15.525371973717121
4.696745846693344,18.275902331338216,0.003493272932588227,1.2952972650527954,0.00027393799973651767,20.33083325158281,1.3406604,4.696745864511881,18.81455563761234
5.177781527684532,22.846464038356835,0.004651531485853314,1.3000832796096802,0.00032950498280115426,24.777702597306636,1.3406604,5.17778154384766,23.09745214221002
5.662103986013607,28.43148303703026,0.005981154623236031,1.3009545803070068,0.00038532092003151774,29.69250959154411,1.3406604,5.662104000794179,28.018845284478786
6.148936619321359,33.855953792783694,0.007127543110299554,1.302557110786438,0.00042216951260343194,35.07528599739195,1.3406604,6.148936632931702,33.272926845325635
6.637727137238407,38.7502823667529,0.008410442861940731,1.3040897846221924,0.00046042169560678303,40.92605278232101,1.3406604,6.6377271498465085,38.58093181966351
7.128072779400556,44.46823465201739,0.007718202298888016,1.2987263202667236,0.0003928715595975518,47.24482419121063,1.3406604,7.128072791141338,44.6972453002869
7.619673322947065,49.30758622929684,0.00650276713603719,1.2932525873184204,0.00030914225499145687,54.03161015228064,1.3406604,7.619673333930363,50.32242302774023
8.112300632276344,53.26882789146238,0.007106442988908749,1.2880158424377441,0.0003169333504047245,61.286417744220934,1.3406604,8.11230064259267,55.03839066287682
8.60577838132212,59.262127324426814,0.008358073434202147,1.280997633934021,0.00035123713314533234,69.00925211731871,1.3406604,8.605778391046881,61.34174433382804
9.099968216891265,67.6121302204274,0.010881416353592419,1.2824273109436035,0.00043226557318121195,77.20011708732298,1.3406604,9.099968226087904,68.99477287357459
9.59476010895693,77.19515426499821,0.013586913759790525,1.280320167541504,0.0005118069821037352,85.85901552763772,1.3406604,9.594760117679309,77.05985639113574
10.090065487816775,86.97762182886417,0.015605781372118903,1.2854021787643433,0.0005587608320638537,94.98594963404165,1.3406604,10.090065496110986,85.17645528651747
