#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.1654945796396428,1.1723022029541426,0.0008208679223295837,0.8659854531288147,0.00020603316079359502,1.162097835027743,0.8745748,2.1654944613392733,1.158586027062177
2.4370816101330446,1.529344961554159,0.0009512595971676297,0.8641488552093506,0.00021329383889678866,1.5196482591206966,0.8745748,2.4370815050160037,1.5198416335924507
2.7729707489349162,2.010218630633517,0.0010770049371993005,0.8675028085708618,0.00020832964219152927,2.018719318012229,0.8745748,2.772970656550673,2.0182565754660833
3.1526761290130443,2.6213841945444187,0.0013409399047726207,0.8746764659881592,0.0002281374909216538,2.659258460071829,0.8745748,3.152676047755473,2.648967529512568
3.562213746316843,3.396655402233444,0.001545273444494415,0.875717043876648,0.00023506220895797014,3.4413814442462547,0.8745748,3.562213674401224,3.429574862324403
3.9924136527229583,4.2871708071767864,0.0016947944802630404,0.8741064071655273,0.0002254023274872452,4.365211302957416,0.8745748,3.99241358855656,4.339164997293066
4.4372701939873656,5.267539212384259,0.0019902128264215595,0.868145763874054,0.00024156068684533238,5.430841015056254,0.8745748,4.437270136253941,5.369238917266937
4.892787219412742,6.361835431656089,0.0028950364500706107,0.8612076044082642,0.0003155750746373087,6.638334565614826,0.8745748,4.892787167054283,6.50850407591087
5.35624558571101,7.745380541029462,0.0033687040831266563,0.865790843963623,0.0003335702349431813,7.987734925818059,0.8745748,5.356245537882955,7.847818446448986
5.825750318581176,9.288391234056903,0.0039911122706788,0.8685335516929626,0.0003694258339237422,9.479071005691509,0.8745748,5.825750274607646,9.335915487084016
6.299949743803412,10.932466906280126,0.004623383970647291,0.8693625926971436,0.00039326908881776035,11.112362499447068,0.8745748,6.299949703139785,10.948084410548713
6.777858568489658,12.632189039187054,0.004835721851489256,0.8690987229347229,0.000380974292056635,12.887623048613108,0.8745748,6.777858530693236,12.674151617008624
7.258744159594597,14.333382638701892,0.004891161662508234,0.8664763569831848,0.0003586476668715477,14.804862272690249,0.8745748,7.258744124302155,14.48194320162857
7.742051845244172,16.119779838970008,0.0049534022737753695,0.864836573600769,0.0003398116386961192,16.86408707629317,0.8745748,7.742051812154906,16.371605866403772
8.227354785983687,17.926629376832054,0.005985674792190318,0.8614058494567871,0.0003856625407934189,19.065302500026405,0.8745748,8.227354754846242,18.298569639234298
8.714319639217319,20.086491827303206,0.007518987594110386,0.8602305054664612,0.000456884503364563,21.4085122826471,0.8745748,8.714319609819867,20.468184096189603
9.202682585770775,22.582602419637478,0.009300876118673002,0.8587853908538818,0.0005344096571207047,23.893719238549252,0.8745748,9.20268255793337,22.87546533609553
9.692232290574173,25.374580266187724,0.011222213376762512,0.855491042137146,0.0006116256699897349,26.52092551543108,0.8745748,9.69223226414282,25.613890110359186
10.182797590762997,28.446546160413092,0.012844057477602018,0.8530272245407104,0.0006661574589088559,29.29013277301384,0.8745748,10.182797565604998,28.49640296144866
