#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.847451063937925,100.58721954074281,0.003552534859968426,67.19742584228516,0.0008601718582212925,100.49548518952915,66.08792,1.8474510854903285,100.35981924938481
2.1594155305650116,143.04787340535586,0.0038191164068238706,67.02914428710938,0.0007627420709468424,143.1630960083226,66.08792,2.1594155490038025,143.0321625420398
2.5324050690293154,202.06983525713167,0.0036117438725152763,66.65769958496094,0.0006106978980824351,202.68936809006425,66.08792,2.532405084752318,202.34973819263675
2.9433102849759774,277.8362213796154,0.004858317604583503,66.5610580444336,0.0007163522532209754,279.09445127847175,66.08792,2.9433102985039468,278.3764888075552
3.3783243529367293,370.2348695258977,0.004337909818288345,66.38679504394531,0.0005435440689325333,372.402837217412,66.08792,3.378324364722753,371.14084439278133
3.829239537250885,479.1967074973534,0.005994538608099112,66.28204345703125,0.0006765989819541574,482.63135011218674,66.08792,3.8292395476490357,480.59458072540633
4.291045960327781,604.815504063062,0.008276947109121057,66.28026580810547,0.0008241254836320877,609.7903480697537,66.08792,4.2910459696068735,606.768079948292
4.7605751158494884,746.9056632221495,0.010962782878988534,66.29180145263672,0.0009782847482711077,753.8861252367035,66.08792,4.760575124213396,749.5517982272847
5.235749748951468,905.519918843896,0.013857453406658383,66.1468505859375,0.0011176207335665822,914.9225711170326,66.08792,5.235749756556304,909.0105896261434
5.715161890414423,1080.4914385137736,0.017501995827534776,66.01078033447266,0.0012890559155493975,1092.9021530106127,66.08792,5.715161897381333,1085.0261397547397
6.197828283652701,1271.8440689992176,0.02104329063140543,66.0281753540039,0.001454245182685554,1287.826480641786,66.08792,6.197828290077049,1277.619093100419
6.683043874885558,1479.4388471737986,0.02372215442589139,66.08159637451172,0.001515192911028862,1499.6966331660917,66.08792,6.683043880843473,1486.7116180697349
7.170291167982327,1695.8085768176534,0.03383388222546364,65.90158081054688,0.002009384799748659,1728.513352539169,66.08792,7.170291173535381,1706.8165883819042
7.659182425928069,1919.7562240328152,0.04812409302858546,65.80890655517578,0.002669314621016383,1974.2771607652267,66.08792,7.659182431126666,1936.5752795555634
8.14942178523393,2151.453754287341,0.06988641095656671,65.65425109863281,0.0036365154664963484,2236.9884328434387,66.08792,8.1494217901198,2175.5802796286625
8.640779793146297,2389.0327115984023,0.09776926117815715,65.38478088378906,0.004793728236109018,2516.647443294412,66.08792,8.640779797754332,2421.8829438684406
9.133075902106878,2630.6078201868095,0.11847646964731437,65.49254608154297,0.00549128744751215,2813.2543965377254,66.08792,9.133075906466528,2673.362546819052
9.62616618564449,2874.498405624904,0.14648201898044635,64.70349884033203,0.006437934935092926,3126.8094471609247,66.08792,9.62616618978082,2928.09703752437
10.119934556786689,3119.9861352633775,0.19276753214294753,64.5003662109375,0.008052879013121128,3457.312713717277,66.08792,10.1199345607212,3185.5450820475103
