#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.1654945091148066,0.5880315511584513,0.0007926739462513239,0.43130165338516235,0.00019895665172953159,0.5810489638554615,0.43728745,2.1654944980768667,0.5687432442572162
2.437081547467457,0.7656923932007658,0.0008765180485519246,0.4303613305091858,0.00019653512572403997,0.7598241722604976,0.43728745,2.4370815376595796,0.759640999715301
2.772970693859994,1.003658124674672,0.001025723144311626,0.4324772357940674,0.00019841005268972367,1.0093596973051302,0.43728745,2.7729706852401415,1.0089072897524078
3.152676080571294,1.298454097549282,0.0013176471940536737,0.43648186326026917,0.0002241746842628345,1.3296292631678717,0.43728745,3.1526760729896086,1.3203559368974547
3.562213703444303,1.6777797315356509,0.001479311865788471,0.43689823150634766,0.0002250282559543848,1.7206907492562018,0.43728745,3.5622136967342626,1.6906801380157785
3.9924136144701206,2.1146720743380953,0.0016204434059565488,0.4362316131591797,0.00021551390818785876,2.1826056717226243,0.43728745,3.9924136084831168,2.16734894331309
4.437270159569549,2.5941163009028507,0.0019279670777675494,0.43299487233161926,0.00023400572536047548,2.715420519951809,0.43728745,4.4372701541827695,2.6924738030499533
4.892787188199215,3.0995534616794203,0.002533053769227991,0.42915061116218567,0.00027611691621132195,3.3191672864530326,0.43728745,4.892787183313942,3.253647020816039
5.356245557198285,3.7290989690723824,0.0029966018639288675,0.4293324649333954,0.00029672455275431275,3.9938674568013752,0.43728745,5.35624555273572,3.880511747666443
5.825750292366329,4.4757210353971875,0.003280512954225914,0.4307888448238373,0.0003036512644030154,4.739535485998191,0.43728745,5.825750288263408,4.60275427883235
6.299949719561766,5.257663796854718,0.003766679734193825,0.4306866526603699,0.00032039699726738036,5.556181221141782,0.43728745,6.2999497157676725,5.374168472805904
6.777858545957298,6.091849684644139,0.004019615875147601,0.430512934923172,0.0003166787209920585,6.443811482991107,0.43728745,6.777858542430727,6.213317795592301
7.258744138554987,6.950645333172147,0.004025379564773661,0.4294697642326355,0.00029516362701542675,7.402431081292829,0.43728745,7.258744135262048,6.920190353798657
7.7420518255179855,7.816139011251892,0.004316478613352247,0.42828524112701416,0.0002961175632663071,8.432043468351695,0.43728745,7.742051822430613,8.029038006771296
8.22735476742108,8.727905098760226,0.0047707191478465845,0.4268685281276703,0.0003073817933909595,9.532651164468088,0.43728745,8.227354764515821,8.99249129682083
8.71431962169201,9.634269928646003,0.005656271297748476,0.4245101511478424,0.00034369813511148095,10.704256039019194,0.43728745,8.7143196189491,9.807863061369108
9.202682569175488,10.571865309253143,0.007400204567841774,0.42129549384117126,0.00042520088027231395,11.94685949920097,0.43728745,9.202682566578138,10.977177058110088
9.692232274817105,11.898478887538598,0.00834796715106472,0.419742614030838,0.0004549754085019231,13.260462618861736,0.43728745,9.692232272350946,12.296456683127136
10.18279757576504,13.342460878337706,0.009236039190470325,0.4184108376502991,0.00047902759979479015,14.64506622786151,0.43728745,10.18279757341769,13.221021514243251
