#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.0507999080294175,1.0769057265683344,0.0006877151783052895,0.7841031551361084,0.00017002482491079718,1.0817287621657612,0.781873,2.050799925697138,1.0735811915512739
2.335761174172879,1.4499541018859077,0.0008239708455881592,0.7819883227348328,0.00018105028721038252,1.4542420371662133,0.781873,2.33576118968515,1.4501014355848854
2.684358445285105,1.9472229354592123,0.000882265094697959,0.7798498868942261,0.00016618685913272202,1.9740541144815047,0.781873,2.6843584587829152,1.9623427515362177
3.0750252458757905,2.5612436948882547,0.0010662001586616105,0.7798620462417603,0.00017574439698364586,2.641185375733065,0.781873,3.0750252576587704,2.605035222360266
3.493677183537922,3.3712173022345553,0.0013265631080644348,0.7801204323768616,0.00018694426398724318,3.4557973087622047,0.781873,3.493677193908932,3.4211974935064293
3.931384013648815,4.289804276013751,0.001389898144294726,0.7787933945655823,0.00017708550149109215,4.418032070614915,0.781873,3.9313840228651524,4.358155927814457
4.382439989637447,5.276932241609941,0.0016186749594685184,0.7737413644790649,0.00018200908380094916,5.527988788921815,0.781873,4.382439997905207,5.396765925493261
4.843116792188009,6.349202231394862,0.0024276294954753406,0.7656000852584839,0.0002451532054692507,6.785732501127531,0.781873,4.84311679966934,6.53809881233926
5.3109114342806985,7.765610180418528,0.002773771742663005,0.7669998407363892,0.0002604578621685505,8.191305521246575,0.781873,5.310911441103061,7.921888785972754
5.7840971864910316,9.374599089927784,0.003526190973088955,0.7681803107261658,0.0003023749159183353,9.74473568662739,0.781873,5.78409719275527,9.466931322434593
6.2614519292871265,11.104863612771354,0.004114652688491783,0.7688093185424805,0.0003242422826588154,11.446041651175365,0.781873,6.261451935073796,11.149151122493079
6.742090199839621,12.836779097723607,0.004381573534089233,0.7677758932113647,0.00031979469349607825,13.29523617579287,0.781873,6.742090205213765,12.92758769070042
7.225356756781873,14.624186159506621,0.004220927790877334,0.7674304246902466,0.00028672831831499934,15.29232817242926,0.781873,7.225356761796568,14.807934716407322
7.710757437682337,16.360988937557384,0.004359485598931544,0.7642876505851746,0.00027706174296326935,17.43732398910236,0.781873,7.71075744238135,16.713171475085908
8.197913165115466,18.089578126850228,0.005210480025307416,0.7599863409996033,0.0003110131074208766,19.73022823165063,0.781873,8.197913169535244,18.62669586171328
8.68652866585804,20.052640282125473,0.006774549786062126,0.757687509059906,0.0003813590155914426,22.171044299231657,0.781873,8.686528670029206,20.677451063869675
9.176370756610343,22.561581374522426,0.008314185680467875,0.7601397633552551,0.0004425646038725972,24.759774739993418,0.781873,9.176370760558848,23.084938116180574
9.667252984316356,25.48780581976955,0.009092001974919838,0.7571890354156494,0.00046524073695763946,27.496421491714916,0.781873,9.667252988064364,25.832935740370928
10.159024572407208,28.658443877685276,0.01043435309847765,0.7557344436645508,0.0005075031658634543,30.380986047506426,0.781873,10.159024575973786,28.76051753386321
