#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.0507998561634957,0.3189675855958285,0.0005163205414882106,0.23387883603572845,0.00012765068095177412,0.3245186240699873,0.2345619,2.05079984661076,0.31339830378396155
2.335761128634565,0.4204116342858697,0.0007725058313693254,0.23246553540229797,0.0001697419211268425,0.43627260183433436,0.2345619,2.3357611202472564,0.4200590132346033
2.6843584056605065,0.5558073528945897,0.0011446008357342777,0.2316627949476242,0.0002156014379579574,0.5922162191178825,0.2345619,2.684358398362394,0.575637653112102
3.075025211285302,0.7201736973300683,0.0015366311269973674,0.2314951866865158,0.00025328670744784176,0.7923555903935855,0.2345619,3.075025204914379,0.76683192967296
3.493677153092457,0.9073410931490287,0.002101086843048399,0.23018114268779755,0.0002960930287372321,1.0367391619446098,0.2345619,3.4936771474849704,0.9908654162829684
3.931383986593044,1.1127301907174143,0.0026584047237919128,0.22928448021411896,0.00033870458719320595,1.325409580825098,0.2345619,3.9313839816098755,1.2207715884087809
4.38243996536635,1.335476117631683,0.003419615400058505,0.22743837535381317,0.0003845127939712256,1.6583965852829858,0.2345619,4.3824399608960665,1.459496263749187
4.843116770225576,1.5759180236124202,0.004346189674129565,0.2241160273551941,0.0004388983070384711,2.0357196865247134,0.2345619,4.843116766180506,1.7174875928413043
5.3109114142527565,1.8354603970961234,0.005152533791706356,0.21982845664024353,0.00048382426030002534,2.457391578737145,0.2345619,5.310911410563984,1.998648254946956
5.784097168101535,2.1007859553801964,0.006307721236566601,0.2134249210357666,0.0005408943980000913,2.923420613113327,0.2345619,5.7840971647145345,2.3360080655553945
6.261451912299592,2.3765251638469795,0.00756616850699699,0.20776382088661194,0.0005962281720712781,3.4338123858171854,0.2345619,6.261451909170805,2.659290865169688
6.742090184063116,2.644557676847783,0.009057305500381902,0.2004622220993042,0.0006610587006434798,3.9885707251141755,0.2345619,6.742090181157377,2.9951880481516944
7.225356742060576,2.9320359908324978,0.010510800774912107,0.19543412327766418,0.0007140003726817667,4.587698304585435,0.2345619,7.225356739349187,3.364448901622512
7.71075742388776,3.2224059439160757,0.011918470146043227,0.19010600447654724,0.0007574635674245656,5.231197028633697,0.2345619,7.710757421347057,3.7368075173629425
8.197913152140623,3.515321990022038,0.013555073744231655,0.18434888124465942,0.0008091013296507299,5.919068279008606,0.2345619,8.1979131497509,4.116801297855804
8.68652865361303,3.8363265898053562,0.014945956803480489,0.1793392449617386,0.0008413512841798365,6.65131307545604,0.2345619,8.686528651357728,4.514740827440746
9.17637074501898,4.15337243005937,0.016103118332221507,0.17510953545570374,0.0008571704383939505,7.427932182419343,0.2345619,9.17637074288407,4.912005377399419
9.667252973313579,4.48880537422599,0.016830249444179393,0.17187723517417908,0.0008612091769464314,8.24892618123142,0.2345619,9.667252971287072,5.305258744668611
10.159024561937047,4.849631448773309,0.017833203694719912,0.1683553159236908,0.0008673660922795534,9.114295519824738,0.2345619,10.159024560008639,5.686237228868537
