#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.0507999769337766,0.5342049445460475,0.0006352583897626795,0.3905435800552368,0.00015705589612480253,0.5408643482456238,0.39093647,2.050799877560935,0.5310230502352938
2.335761234670954,0.7187514513359474,0.0007375299604973832,0.38964274525642395,0.00016205673455260694,0.7271209822401095,0.39093647,2.3357611474215307,0.7174195363245849
2.684358497926754,0.9629833983735736,0.0008297957606207214,0.38880231976509094,0.0001563035330036655,0.9870270160497464,0.39093647,2.684358422007752,0.9772933645449201
3.0750252918295775,1.254026215528219,0.0010098175204145644,0.3885249197483063,0.00016645071445964277,1.3205926404994162,0.39093647,3.0750252255557102,1.292177503390082
3.4936772239850065,1.6391422635714292,0.001231611490984972,0.3883899450302124,0.00017356325406581163,1.7278985995091136,0.39093647,3.4936771656528234,1.6956486822680712
3.9313840495926593,2.0907013863378587,0.0013193870545327225,0.387688010931015,0.00016810171655379236,2.209015971596923,0.39093647,3.9313839977549825,2.1654571542122767
4.382440021881826,2.5729824309852773,0.0015378458480647488,0.385092556476593,0.00017292045231442899,2.7639943205733277,0.39093647,4.382439975379463,2.683799945189934
4.843116821365305,3.0731689917728033,0.0019240576353566228,0.38044703006744385,0.00019430021347943693,3.39286616515692,0.39093647,4.843116779286243,3.242991260166494
5.310911460888006,3.6521504181144806,0.0025170673447514817,0.37718474864959717,0.00023635329853277653,4.09565266235229,0.39093647,5.3109114225153435,3.852021421048658
5.784097210921646,4.428388576441456,0.0027702290656989666,0.3781694769859314,0.000237550339079462,4.872367730831794,0.39093647,5.784097175688177,4.529683934000931
6.261451951855223,5.259531934327615,0.003080605339247353,0.3784039616584778,0.00024275740724988282,5.723020697546819,0.39093647,6.2614519193078495,5.420695742189464
6.742090220798857,6.108565076290738,0.003301724342950418,0.3778599202632904,0.0002409804583294317,6.64761794294763,0.39093647,6.742090190571759,6.288602966662842
7.225356776339254,6.971308391065098,0.0034396947970056443,0.37729936838150024,0.00023365904053207487,7.646163923008244,0.39093647,7.2253567481338905,7.063971171572823
7.710757456008559,7.832651682541,0.003629932434866761,0.37571391463279724,0.00023069586313795298,8.71866181173709,0.39093647,7.710757429578754,8.141419510959437
8.197913182352664,8.682191012275444,0.004078066339176179,0.37343254685401917,0.00024341949028894305,9.865113912053054,0.39093647,8.197913157493433,9.084429901130049
8.686528682125651,9.556992925832859,0.0048456666795133,0.3715217113494873,0.0002727766695898026,11.08552192353466,0.39093647,8.686528658664745,9.961512074610578
9.176370772009573,10.444996773819838,0.006102606772610278,0.37004637718200684,0.0003248422290198505,12.379887120255699,0.39093647,9.176370749801032,10.965112661694693
9.667252998933646,11.57083412889354,0.007006139420816287,0.36735478043556213,0.00035850642598234117,13.74821047110552,0.39093647,9.667252977852806,12.15362356972246
10.159024586316916,13.073498965657336,0.007589232479381276,0.3668753206729889,0.0003691228630486876,15.190492722639139,0.39093647,10.159024566256543,13.41843347926859
