#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.0507999303165336,2.1461667588960296,0.0008811856111146623,1.5733352899551392,0.00021785683929920197,2.1634575560639373,1.563746,2.050799851838491,2.14560165363457
2.3357611937409826,2.8644240551266584,0.001221240065376835,1.5715259313583374,0.00026834182790480554,2.9084841471321634,1.563746,2.3357611248372074,2.8916659323029394
2.6843584623120473,3.84097509138153,0.0015953826187591052,1.5677175521850586,0.00030051247449591756,3.948108360408486,1.563746,2.684358402356283,3.905882298369606
3.075025260739544,5.069623070765488,0.0022299012854588352,1.5638927221298218,0.00036756013287231326,5.282370959181369,1.563746,3.075025208400864,5.18410302765894
3.4936771966205318,6.545444297858104,0.0031189992431406065,1.5578027963638306,0.0004395410360302776,6.9115949190452515,1.563746,3.493677150553665,6.720313671846669
3.9313840252748524,8.25875115525406,0.003986196267290419,1.5470839738845825,0.0005078770918771625,8.836064553996994,1.563746,3.9313839843369123,8.504791880929268
4.382440000066891,10.19288080953362,0.005395041322964537,1.5332014560699463,0.0006066359928809106,11.055978119225744,1.563746,4.382439963342428,10.536270465858337
4.843116801625405,12.341279146203696,0.007024625165941614,1.52531099319458,0.0007093791500665247,13.571465689571122,1.563746,4.843116768394169,12.813912921525862
5.310911442886833,14.711709821777102,0.008744183825325448,1.5166385173797607,0.0008210811065509915,16.382611893028837,1.563746,5.310911412582663,15.326134185432455
5.784097194393115,17.28963264459948,0.011079944728810036,1.5048164129257202,0.0009501181775704026,19.489472404273375,1.563746,5.78409716656807,18.0453210840591
6.261451936586778,20.071910631471624,0.013419252081156572,1.497880458831787,0.0010574618354439735,22.89208453110026,1.563746,6.261451910883032,20.96969425284636
6.7420902066188875,23.060296219414084,0.01482983093642185,1.4876856803894043,0.0010823738994076848,26.59047379530368,1.563746,6.742090182747542,24.11613234067107
7.225356763107709,26.249242017984386,0.01692313087614834,1.4858945608139038,0.0011495911749079823,30.58465802077491,1.563746,7.225356740832994,27.48471386497793
7.710757443609953,29.59439052010697,0.019949224836961547,1.4801948070526123,0.001267848419956863,34.874649903544245,1.563746,7.710757422737456,31.037554615663463
8.197913170690837,33.12685372146238,0.021937871507630158,1.475732684135437,0.0013094695750623941,39.46045865528473,1.563746,8.197913151058675,34.78115593374915
8.686528671119797,36.82570698990986,0.02435017527892996,1.471120834350586,0.001370742334984243,44.34209107430864,1.563746,8.686528652591942,38.69515319272569
9.176370761591224,40.68636412892354,0.027596983112907012,1.4638954401016235,0.0014689896488562226,49.51955225690976,1.563746,9.176370744052399,42.78100694718163
9.667252989044318,44.62711339216588,0.030827226799611123,1.460063099861145,0.001577438903041184,54.99284607864443,1.563746,9.667252972396076,46.98888056435147
10.159024576906305,48.78012552966338,0.03194564125756968,1.4524040222167969,0.0015537628205493093,60.76197552573192,1.563746,10.15902456106396,51.39278965827757
