#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
1.676132954982757,114.76518596990036,0.004938553060968527,69.23705291748047,0.0011032455367967486,114.59173760036259,67.03302,1.676132969895847,113.62305178165555
2.0148006558414733,173.75066079825797,0.004515957578711386,68.59899139404297,0.0008219036390073597,173.4641229532462,67.03302,2.0148006682478226,173.30378292824554
2.410274192447662,255.2340530305214,0.00697111815370316,68.85099792480469,0.001065996359102428,255.60266762804534,67.03302,2.4102742028183997,255.29680883603632
2.838912059712176,362.3333533354198,0.008595826696322613,67.99382019042969,0.001133953221142292,361.05540217101134,67.03302,2.8389120685170703,361.58910730252364
3.2877684959223075,491.1567238235633,0.01687063644699907,67.0208511352539,0.0018821806879714131,489.85876025706307,67.03302,3.28776850352513,490.4850680213005
3.7495895352397217,640.5279528836377,0.013662344750621854,67.02949523925781,0.0013216730440035462,642.0338652956964,67.03302,3.7495895419061367,641.4609429802169
4.220121050725824,816.6865476606753,0.021303459511786443,66.95411682128906,0.0018180105835199356,817.5925566898072,67.03302,4.220121056648953,816.5161099821356
4.696745860995592,1016.550301423054,0.024925168408867854,66.96977996826172,0.0019545999821275473,1016.5416166727464,67.03302,4.696745866317643,1014.7346914487146
5.177781540658048,1237.46793196397,0.04521628562070604,66.97174835205078,0.003203029977157712,1238.8850733186307,67.03302,5.177781545485661,1235.5118557104859
5.662103997877399,1486.165730620074,0.054780427209235184,66.85515594482422,0.0035290915984660387,1484.6254112724255,67.03302,5.66210400229207,1484.721874443645
6.148936630245854,1742.2503334340718,0.12371540544339531,66.41279602050781,0.007327750790864229,1753.7642186884937,67.03302,6.148936634310998,1743.5503118131453
6.637727147358442,2036.2614822024484,0.09070779139234607,66.96623992919922,0.004965712316334248,2046.3025439400678,67.03302,6.637727151124237,2041.6968741956814
7.128072788824427,2344.193780897521,0.11502436030274178,66.68589782714844,0.005854964721947908,2362.2410992709056,67.03302,7.128072792331169,2350.4271333213455
7.619673331762932,2690.00132123684,0.10234401805361021,66.8089370727539,0.004865446127951145,2701.5803810918524,67.03302,7.61967333504343,2692.730588943185
8.112300640556859,3069.525216732919,0.06440161167664028,66.93270874023438,0.00287218508310616,3064.320743337299,67.03302,8.112300643638145,3060.657492274905
8.605778389127808,3462.3734273622467,0.08217060267321602,66.94583892822266,0.0034531126730144024,3450.462443521531,67.03302,8.605778392032407,3448.7670027417157
9.09996822427305,3876.0507142157094,0.08246520280343825,66.9738998413086,0.003275941126048565,3860.0056724319434,67.03302,9.09996822701991,3859.886561014984
9.594760115958044,4298.956022374862,0.10230293600093307,66.97151947021484,0.003853660309687257,4292.950573738692,67.03302,9.59476011856325,4282.512497184522
10.090065494474217,4761.797012433254,0.08045438381494385,66.94762420654297,0.002880648011341691,4749.297257230682,67.03302,10.090065496951537,4745.9500827657685
