#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.165494443127623,0.3550348438608397,0.0007488068493877293,0.2580702006816864,0.0001879462506622076,0.348629369022261,0.262372455,2.1654945297289405,0.3447418507880247
2.43708148883385,0.4608600344176068,0.0008721534633455421,0.2573091387748718,0.0001955564512172714,0.45589450028195316,0.262372455,2.437081565784364,0.45349311623117067
2.7729706423286586,0.6023887796568488,0.0010386278223577861,0.25850021839141846,0.00020090621546842158,0.60561582329705,0.262372455,2.772970709958179,0.6039926577284491
3.1526760352463454,0.7745582780378051,0.0012643045849549746,0.26114577054977417,0.00021509939688257873,0.7977775725646382,0.262372455,3.1526760947306283,0.7920569410585648
3.5622136633302355,0.9934998716396635,0.0014838221114152434,0.26164454221725464,0.00022571443696506321,1.032414475790104,0.262372455,3.562213715975779,1.0238779757627654
3.9924135786785184,1.252098263897544,0.0016299386848887911,0.2610509991645813,0.00021677672339137644,1.3095634427240805,0.262372455,3.992413625651276,1.293997406549231
4.437270127366218,1.5327488764333168,0.0018949247101894002,0.2591739594936371,0.00022999518841970712,1.6292523670404657,0.262372455,4.437270169629743,1.6056331565068998
4.892787158994003,1.8283118104827594,0.0021800882735767387,0.25729817152023315,0.0002376417105551809,1.9915004442738702,0.262372455,4.892787197322806,1.9257957965707286
5.3562455305201055,2.137500214555477,0.002965444107753374,0.25478610396385193,0.00029363928479142487,2.3963205657885838,0.262372455,5.3562455655324435,2.255011250727413
5.8257502678381785,2.5658252323574704,0.0031646669703422705,0.25562751293182373,0.00029292836552485824,2.8437214045982424,0.262372455,5.825750300028827,2.6825280517170516
6.299949696879858,3.012784207337293,0.003586805515801769,0.25542590022087097,0.00030509670614264905,3.3337088689705014,0.262372455,6.299949726647505,3.129750060937457
6.7778585248746985,3.498879344805239,0.0038232749291629295,0.25529223680496216,0.0003012103552464396,3.8662870513667156,0.262372455,6.777858552543418,3.621804666935371
7.258744118869091,4.0084540811878675,0.003902718288025852,0.25471481680870056,0.00028616937925107777,4.441458837639082,0.262372455,7.2587441447047825,4.1478230373402685
7.742051807061008,4.53586350066497,0.00403355022090109,0.25426384806632996,0.0002767082187347114,5.05922629917345,0.262372455,7.742051831283873,4.699516059798932
8.227354750052815,5.05866451543495,0.004451116039681269,0.2531038522720337,0.0002867895527742803,5.719590948152241,0.262372455,8.227354772846857,5.251204310009132
8.7143196052943,5.592333036633281,0.004883890444438189,0.2516481876373291,0.0002967650652863085,6.422553906203383,0.262372455,8.71431962681459,5.814687429692326
9.202682553647964,6.125552927064881,0.005645081783137334,0.24946486949920654,0.0003243550017941743,7.16811601764567,0.262372455,9.202682574026227,6.397519554148408
9.692232260073869,6.638898390907675,0.007066921924127531,0.24582616984844208,0.0003851568326354027,7.956277926789019,0.262372455,9.692232279422836,7.011347626692516
10.18279756173207,7.444143708146006,0.007753381627242426,0.24498692154884338,0.00040212945896200836,8.787040131550157,0.262372455,10.182797580148884,7.819455456112777
