#radius,flux,eflux,peak,rms,model,modelpeak,arcmin,aegean
2.16549447003872,0.5871629400305132,0.0007954526105041977,0.4312135875225067,0.0001996540668187663,0.5810489518458496,0.437287425,2.1654944820819484,0.5621282179984485
2.437081512745989,0.7590012613702548,0.0011688647898725785,0.43239569664001465,0.00026208581402897835,0.7598241752086646,0.437287425,2.437081523447126,0.7616767851177941
2.772970663344327,0.9916620876354507,0.0016395474303745146,0.43672674894332886,0.0003171447024215013,1.0093597202177182,0.437287425,2.7729706727492385,1.0069505899122322
3.152676053730906,1.2799045188763785,0.0022630619194686876,0.4398069679737091,0.0003850204811897129,1.329629311048947,0.437287425,3.1526760620030987,1.3144699347280837
3.5622136796896786,1.619404783998963,0.0029923535135633443,0.4423101842403412,0.00045518751721829176,1.7206908271975652,0.437287425,3.5622136870108405,1.6574636943009513
3.9924135932751605,2.0058014261656467,0.003965227084726685,0.4408279359340668,0.0005273627466522157,2.182605784897414,0.437287425,3.9924135998074353,2.0685760094913066
4.43727014049948,2.4331202210948,0.005031867856338094,0.4361785650253296,0.0006107393419370055,2.7154206735911868,0.437287425,4.437270146376865,2.4848701449079345
4.892787170904564,2.9068481169030447,0.006214369824319433,0.4296802878379822,0.0006774007924832404,3.319167485826746,0.437287425,4.892787176234765,3.1092192081857037
5.356245541400083,3.4193655578557944,0.007706433502747928,0.4229774475097656,0.0007630936452187598,3.9938677072044957,0.437287425,5.356245546269081,3.7177895556681935
5.825750277841324,3.9613438586147254,0.008930646049791385,0.4145626723766327,0.0008266395889222622,4.739535792742553,0.437287425,5.825750282317924,4.26295253542133
6.299949706130064,4.544487164127492,0.01037164485337931,0.4080292582511902,0.0008822212112136185,5.556181589550502,0.437287425,6.299949710269707,5.075659320979523
6.77785853347267,5.174642908622433,0.011943073796229206,0.4029451608657837,0.0009409151971340179,6.443811918395049,0.437287425,6.777858537320425,5.817718417893132
7.258744126897454,5.834645189803702,0.013926346141530606,0.3966624140739441,0.0010211587650701404,7.402431589028278,0.437287425,7.258744130490299,6.594687889053299
7.74205181458819,6.522193280387656,0.015620013201782376,0.39217841625213623,0.0010715590324252844,8.432044053758805,0.437287425,7.742051817956747,7.380930622332095
8.227354757135995,7.248135011212135,0.017381122632201512,0.38708850741386414,0.001119881751947105,9.53265183288983,0.437287425,8.227354760305852,8.17898165398102
8.714319611981665,8.004113601655185,0.01933682830368508,0.38301220536231995,0.001174984616227448,10.70425679580061,0.437287425,8.714319614974388,8.839342027487842
9.202682559980447,8.796588424493585,0.021006328505614753,0.38077327609062195,0.0012069811346009374,11.946860349688674,0.437287425,9.202682562814354,9.704558741508539
9.692232266086501,9.60586010193914,0.022840257495345972,0.3785956799983978,0.0012448246125131845,13.260463568403518,0.437287425,9.69223226877727,10.233476899120166
10.182797567455038,10.423900213494207,0.025196064111300744,0.37516704201698303,0.0013067947002127767,14.64506728180608,0.437287425,10.182797570016177,11.300811994833136
